Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
101,CHLORINE,1.26,.,11/26/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/26/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
102,CHLORINE,0.89,.,11/26/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/26/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
101,CHLORINE,1.25,.,11/27/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/27/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
102,CHLORINE,0.91,.,11/27/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/27/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
101,CHLORINE,1.21,.,11/28/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/28/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
102,CHLORINE,1.14,.,11/28/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/28/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
101,CHLORINE,1.23,.,11/29/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/29/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
102,CHLORINE,1.15,.,11/29/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/29/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,404,70,50
101,CHLORINE,1.18,.,11/30/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/30/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.98,.,11/30/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",11/30/2015,12/07/2015,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.2,.,12/01/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/01/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.91,.,12/01/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/01/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.14,.,12/02/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/02/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.96,.,12/02/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/02/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.08,.,12/03/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/03/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.93,.,12/03/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/03/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.16,.,12/04/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/04/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.67,.,12/04/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/04/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.21,.,12/05/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/05/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.71,.,12/05/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/05/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.26,.,12/06/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/06/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.64,.,12/06/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/06/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
101,CHLORINE,1.13,.,12/07/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/07/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,405,70,51
102,CHLORINE,0.65,.,12/07/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/07/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.14,.,12/08/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/08/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.6,.,12/08/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/08/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.21,.,12/09/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/09/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.62,.,12/09/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/09/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.21,.,12/10/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/10/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.69,.,12/10/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/10/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.14,.,12/11/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/11/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.73,.,12/11/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/11/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.28,.,12/12/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/12/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.8,.,12/12/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/12/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.28,.,12/13/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/13/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.76,.,12/13/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/13/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.16,.,12/14/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/14/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
102,CHLORINE,0.75,.,12/14/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/14/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,406,70,52
101,CHLORINE,1.08,.,12/15/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/15/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.8,.,12/15/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/15/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.16,.,12/16/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/16/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.84,.,12/16/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/16/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.08,.,12/17/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/17/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.79,.,12/17/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/17/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.06,.,12/18/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/18/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.83,.,12/18/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/18/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.23,.,12/19/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/19/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.89,.,12/19/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/19/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.25,.,12/20/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/20/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.98,.,12/20/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/20/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.21,.,12/21/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/21/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.92,.,12/21/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/21/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
101,CHLORINE,1.2,.,12/22/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/22/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,407,70,53
102,CHLORINE,0.8,.,12/22/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/22/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.18,.,12/23/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/23/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.77,.,12/23/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/23/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.16,.,12/24/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/24/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.86,.,12/24/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/24/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.23,.,12/25/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/25/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.86,.,12/25/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/25/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.27,.,12/26/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/26/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.85,.,12/26/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/26/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.25,.,12/27/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/27/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.81,.,12/27/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/27/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.28,.,12/28/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/28/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.81,.,12/28/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/28/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.21,.,12/29/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/29/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
102,CHLORINE,0.84,.,12/29/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/29/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,408,70,54
101,CHLORINE,1.21,.,12/30/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/30/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,409,70,55
102,CHLORINE,0.83,.,12/30/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/30/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,409,70,55
101,CHLORINE,1.21,.,12/31/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/31/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,409,70,55
102,CHLORINE,0.81,.,12/31/2015,ENTRY POINT,BOROUGH OF GROVE CITY,"COLORMTRC, DPD (CL/NH2CL)",12/31/2015,01/06/2016,1,6430040, GROVE CITY BORO WATER DEPT,409,70,55
101,CHLORINE,1.21,.,01/01/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/01/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1.24,.,01/02/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/02/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.82,.,01/03/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/03/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.79,.,01/04/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/04/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1.35,.,01/05/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/05/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.61,.,01/06/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/06/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.48,.,01/07/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/07/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.82,.,01/08/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/08/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1.09,.,01/09/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/09/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.99,.,01/10/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/10/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.5,.,01/11/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/11/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1.36,.,01/12/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/12/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1.44,.,01/13/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/13/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.76,.,01/14/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/14/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.62,.,01/15/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/15/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.59,.,01/16/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/16/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.68,.,01/17/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/17/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.89,.,01/18/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/18/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,2.14,.,01/19/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/19/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.58,.,01/20/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/20/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.46,.,01/21/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/21/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.48,.,01/22/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/22/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,1,.,01/23/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/23/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.98,.,01/24/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/24/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.82,.,01/25/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/25/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.73,.,01/26/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/26/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,410,70,1
101,CHLORINE,0.73,.,01/27/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/27/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,1.49,.,01/28/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/28/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.64,.,01/29/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/29/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.88,.,01/30/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/30/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.8,.,01/31/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",01/31/2015,02/03/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,2.2,.,02/01/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/01/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,2.1,.,02/02/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/02/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,1.42,.,02/03/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/03/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,1.4,.,02/04/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/04/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.59,.,02/05/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/05/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.46,.,02/06/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/06/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.47,.,02/07/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/07/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.56,.,02/08/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/08/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.62,.,02/09/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/09/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.64,.,02/10/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/10/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.55,.,02/11/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/11/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.48,.,02/12/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/12/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.98,.,02/13/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/13/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,1.44,.,02/14/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/14/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.48,.,02/15/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/15/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,1.29,.,02/16/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/16/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.87,.,02/17/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/17/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,2.2,.,02/18/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/18/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,2.2,.,02/19/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/19/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,2.2,.,02/20/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/20/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.68,.,02/21/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/21/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,411,70,2
101,CHLORINE,0.65,.,02/22/2015,ENTRY POINT,JEFFREY STAUL,"COLORMTRC, DPD (CL/NH2CL)",02/22/2015,03/08/2015,1,6430041, LIBERTY ACRES MHP,412,70,3
